source_row,perturbation_id,metric,min_tie_count,tie_output_std,tie_output_range,selected_minus_tie_mean_abs
4620,13,sentiment_score_nn,1,0.0,0.0,0.0
4620,13,framing_effect,1,0.0,0.0,0.0
4620,13,information_overload,1,0.0,0.0,0.0
4620,13,oversimplification,1,0.0,0.0,0.0
4620,14,explanation_length,1,0.0,0.0,0.0
4620,14,subjectivity_score_nn,1,0.0,0.0,0.0
4620,14,gunning_fog,1,0.0,0.0,0.0
4620,14,sentiment_score_nn,1,0.0,0.0,0.0
4620,14,framing_effect,1,0.0,0.0,0.0
4620,14,information_overload,1,0.0,0.0,0.0
4620,14,oversimplification,1,0.0,0.0,0.0
4620,15,explanation_length,1,0.0,0.0,0.0
4620,15,subjectivity_score_nn,1,0.0,0.0,0.0
4620,15,gunning_fog,1,0.0,0.0,0.0
4620,15,sentiment_score_nn,1,0.0,0.0,0.0
4620,15,framing_effect,1,0.0,0.0,0.0
4620,15,information_overload,1,0.0,0.0,0.0
4620,15,oversimplification,1,0.0,0.0,0.0
4620,16,explanation_length,1,0.0,0.0,0.0
4620,16,subjectivity_score_nn,1,0.0,0.0,0.0
4620,16,gunning_fog,1,0.0,0.0,0.0
4620,16,sentiment_score_nn,1,0.0,0.0,0.0
4620,16,framing_effect,1,0.0,0.0,0.0
4620,16,information_overload,1,0.0,0.0,0.0
4620,16,oversimplification,1,0.0,0.0,0.0
4620,17,explanation_length,3,35.97530016861877,88.0,2.666666666666657
4620,17,subjectivity_score_nn,3,0.0,0.0,0.0
4620,17,gunning_fog,3,5.23115258156306,12.8100004196167,0.1766665776570644
4620,17,sentiment_score_nn,3,0.2151791929349672,0.4787296950817108,0.3030243515968323
4620,17,framing_effect,3,0.4714045207910317,1.0,0.6666666666666665
4620,17,information_overload,3,0.4714045207910317,1.0,0.3333333333333335
4620,17,oversimplification,3,0.0,0.0,0.0
4620,18,explanation_length,1,0.0,0.0,0.0
4620,18,subjectivity_score_nn,1,0.0,0.0,0.0
4620,18,gunning_fog,1,0.0,0.0,0.0
4620,18,sentiment_score_nn,1,0.0,0.0,0.0
4620,18,framing_effect,1,0.0,0.0,0.0
4620,18,information_overload,1,0.0,0.0,0.0
4620,18,oversimplification,1,0.0,0.0,0.0
4620,19,explanation_length,1,0.0,0.0,0.0
4620,19,subjectivity_score_nn,1,0.0,0.0,0.0
4620,19,gunning_fog,1,0.0,0.0,0.0
4620,19,sentiment_score_nn,1,0.0,0.0,0.0
4620,19,framing_effect,1,0.0,0.0,0.0
4620,19,information_overload,1,0.0,0.0,0.0
4620,19,oversimplification,1,0.0,0.0,0.0
4620,20,explanation_length,1,0.0,0.0,0.0
4620,20,subjectivity_score_nn,1,0.0,0.0,0.0
4620,20,gunning_fog,1,0.0,0.0,0.0
4620,20,sentiment_score_nn,1,0.0,0.0,0.0
4620,20,framing_effect,1,0.0,0.0,0.0
4620,20,information_overload,1,0.0,0.0,0.0
4620,20,oversimplification,1,0.0,0.0,0.0
4620,21,explanation_length,1,0.0,0.0,0.0
4620,21,subjectivity_score_nn,1,0.0,0.0,0.0
4620,21,gunning_fog,1,0.0,0.0,0.0
4620,21,sentiment_score_nn,1,0.0,0.0,0.0
4620,21,framing_effect,1,0.0,0.0,0.0
4620,21,information_overload,1,0.0,0.0,0.0
4620,21,oversimplification,1,0.0,0.0,0.0
4620,22,explanation_length,1,0.0,0.0,0.0
4620,22,subjectivity_score_nn,1,0.0,0.0,0.0
4620,22,gunning_fog,1,0.0,0.0,0.0
4620,22,sentiment_score_nn,1,0.0,0.0,0.0
4620,22,framing_effect,1,0.0,0.0,0.0
4620,22,information_overload,1,0.0,0.0,0.0
4620,22,oversimplification,1,0.0,0.0,0.0
4620,23,explanation_length,5,333.83049591072415,941.0,386.0
4620,23,subjectivity_score_nn,5,0.11797681379814585,0.3347806930541992,0.017615664005279585
4620,23,gunning_fog,5,1.475308687936512,4.489999771118164,2.597999763488769
4620,23,sentiment_score_nn,5,0.19689404964447021,0.49223512411117554,0.09844702482223511
4620,23,framing_effect,5,0.39999999999999997,1.0,0.20000000000000018
4620,23,information_overload,5,0.39999999999999997,1.0,0.7999999999999998
4620,23,oversimplification,5,0.0,0.0,0.0
4620,24,explanation_length,2,29.0,58.0,29.0
4620,24,subjectivity_score_nn,2,0.0,0.0,0.0
4620,24,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
4620,24,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
4620,24,framing_effect,2,0.0,0.0,0.0
4620,24,information_overload,2,0.0,0.0,0.0
4620,24,oversimplification,2,0.5,1.0,0.5
4620,25,explanation_length,1,0.0,0.0,0.0
4620,25,subjectivity_score_nn,1,0.0,0.0,0.0
4620,25,gunning_fog,1,0.0,0.0,0.0
4620,25,sentiment_score_nn,1,0.0,0.0,0.0
4620,25,framing_effect,1,0.0,0.0,0.0
4620,25,information_overload,1,0.0,0.0,0.0
4620,25,oversimplification,1,0.0,0.0,0.0
4620,26,explanation_length,30,31.651856185696282,147.0,31.400000000000006
4620,26,subjectivity_score_nn,30,0.29292230818343024,0.968491792678833,0.1278572161992391
4620,26,gunning_fog,30,4.585377067954889,17.8700008392334,6.29333349863688
4620,26,sentiment_score_nn,30,0.2695053649423319,1.0297595262527466,0.09901097317536672
4620,26,framing_effect,30,0.8406346808612329,3.0,1.4
4620,26,information_overload,30,0.7180219742846006,3.0,0.4666666666666668
4620,26,oversimplification,30,0.7608474807008885,2.0,0.4333333333333331
4620,27,explanation_length,1,0.0,0.0,0.0
4620,27,subjectivity_score_nn,1,0.0,0.0,0.0
4620,27,gunning_fog,1,0.0,0.0,0.0
4620,27,sentiment_score_nn,1,0.0,0.0,0.0
4620,27,framing_effect,1,0.0,0.0,0.0
4620,27,information_overload,1,0.0,0.0,0.0
4620,27,oversimplification,1,0.0,0.0,0.0
4620,28,explanation_length,1,0.0,0.0,0.0
4620,28,subjectivity_score_nn,1,0.0,0.0,0.0
4620,28,gunning_fog,1,0.0,0.0,0.0
4620,28,sentiment_score_nn,1,0.0,0.0,0.0
4620,28,framing_effect,1,0.0,0.0,0.0
4620,28,information_overload,1,0.0,0.0,0.0
4620,28,oversimplification,1,0.0,0.0,0.0
4620,29,explanation_length,1,0.0,0.0,0.0
4620,29,subjectivity_score_nn,1,0.0,0.0,0.0
4620,29,gunning_fog,1,0.0,0.0,0.0
4620,29,sentiment_score_nn,1,0.0,0.0,0.0
4620,29,framing_effect,1,0.0,0.0,0.0
4620,29,information_overload,1,0.0,0.0,0.0
4620,29,oversimplification,1,0.0,0.0,0.0
4620,30,explanation_length,1,0.0,0.0,0.0
4620,30,subjectivity_score_nn,1,0.0,0.0,0.0
4620,30,gunning_fog,1,0.0,0.0,0.0
4620,30,sentiment_score_nn,1,0.0,0.0,0.0
4620,30,framing_effect,1,0.0,0.0,0.0
4620,30,information_overload,1,0.0,0.0,0.0
4620,30,oversimplification,1,0.0,0.0,0.0
4620,31,explanation_length,1,0.0,0.0,0.0
4620,31,subjectivity_score_nn,1,0.0,0.0,0.0
4620,31,gunning_fog,1,0.0,0.0,0.0
4620,31,sentiment_score_nn,1,0.0,0.0,0.0
4620,31,framing_effect,1,0.0,0.0,0.0
4620,31,information_overload,1,0.0,0.0,0.0
4620,31,oversimplification,1,0.0,0.0,0.0
6891,0,explanation_length,1,0.0,0.0,0.0
6891,0,subjectivity_score_nn,1,0.0,0.0,0.0
6891,0,gunning_fog,1,0.0,0.0,0.0
6891,0,sentiment_score_nn,1,0.0,0.0,0.0
6891,0,framing_effect,1,0.0,0.0,0.0
6891,0,information_overload,1,0.0,0.0,0.0
6891,0,oversimplification,1,0.0,0.0,0.0
6891,1,explanation_length,1,0.0,0.0,0.0
6891,1,subjectivity_score_nn,1,0.0,0.0,0.0
6891,1,gunning_fog,1,0.0,0.0,0.0
6891,1,sentiment_score_nn,1,0.0,0.0,0.0
6891,1,framing_effect,1,0.0,0.0,0.0
6891,1,information_overload,1,0.0,0.0,0.0
6891,1,oversimplification,1,0.0,0.0,0.0
6891,2,explanation_length,1,0.0,0.0,0.0
6891,2,subjectivity_score_nn,1,0.0,0.0,0.0
6891,2,gunning_fog,1,0.0,0.0,0.0
6891,2,sentiment_score_nn,1,0.0,0.0,0.0
6891,2,framing_effect,1,0.0,0.0,0.0
6891,2,information_overload,1,0.0,0.0,0.0
6891,2,oversimplification,1,0.0,0.0,0.0
6891,3,explanation_length,1,0.0,0.0,0.0
6891,3,subjectivity_score_nn,1,0.0,0.0,0.0
6891,3,gunning_fog,1,0.0,0.0,0.0
6891,3,sentiment_score_nn,1,0.0,0.0,0.0
6891,3,framing_effect,1,0.0,0.0,0.0
6891,3,information_overload,1,0.0,0.0,0.0
6891,3,oversimplification,1,0.0,0.0,0.0
6891,4,explanation_length,1,0.0,0.0,0.0
6891,4,subjectivity_score_nn,1,0.0,0.0,0.0
6891,4,gunning_fog,1,0.0,0.0,0.0
6891,4,sentiment_score_nn,1,0.0,0.0,0.0
6891,4,framing_effect,1,0.0,0.0,0.0
6891,4,information_overload,1,0.0,0.0,0.0
6891,4,oversimplification,1,0.0,0.0,0.0
6891,5,explanation_length,1,0.0,0.0,0.0
6891,5,subjectivity_score_nn,1,0.0,0.0,0.0
6891,5,gunning_fog,1,0.0,0.0,0.0
6891,5,sentiment_score_nn,1,0.0,0.0,0.0
6891,5,framing_effect,1,0.0,0.0,0.0
6891,5,information_overload,1,0.0,0.0,0.0
6891,5,oversimplification,1,0.0,0.0,0.0
6891,6,explanation_length,1,0.0,0.0,0.0
6891,6,subjectivity_score_nn,1,0.0,0.0,0.0
6891,6,gunning_fog,1,0.0,0.0,0.0
6891,6,sentiment_score_nn,1,0.0,0.0,0.0
6891,6,framing_effect,1,0.0,0.0,0.0
6891,6,information_overload,1,0.0,0.0,0.0
6891,6,oversimplification,1,0.0,0.0,0.0
6891,7,explanation_length,1,0.0,0.0,0.0
6891,7,subjectivity_score_nn,1,0.0,0.0,0.0
6891,7,gunning_fog,1,0.0,0.0,0.0
6891,7,sentiment_score_nn,1,0.0,0.0,0.0
6891,7,framing_effect,1,0.0,0.0,0.0
6891,7,information_overload,1,0.0,0.0,0.0
6891,7,oversimplification,1,0.0,0.0,0.0
6891,8,explanation_length,1,0.0,0.0,0.0
6891,8,subjectivity_score_nn,1,0.0,0.0,0.0
6891,8,gunning_fog,1,0.0,0.0,0.0
6891,8,sentiment_score_nn,1,0.0,0.0,0.0
6891,8,framing_effect,1,0.0,0.0,0.0
6891,8,information_overload,1,0.0,0.0,0.0
6891,8,oversimplification,1,0.0,0.0,0.0
6891,9,explanation_length,1,0.0,0.0,0.0
6891,9,subjectivity_score_nn,1,0.0,0.0,0.0
6891,9,gunning_fog,1,0.0,0.0,0.0
6891,9,sentiment_score_nn,1,0.0,0.0,0.0
6891,9,framing_effect,1,0.0,0.0,0.0
6891,9,information_overload,1,0.0,0.0,0.0
6891,9,oversimplification,1,0.0,0.0,0.0
6891,10,explanation_length,1,0.0,0.0,0.0
6891,10,subjectivity_score_nn,1,0.0,0.0,0.0
6891,10,gunning_fog,1,0.0,0.0,0.0
6891,10,sentiment_score_nn,1,0.0,0.0,0.0
6891,10,framing_effect,1,0.0,0.0,0.0
6891,10,information_overload,1,0.0,0.0,0.0
6891,10,oversimplification,1,0.0,0.0,0.0
6891,11,explanation_length,1,0.0,0.0,0.0
6891,11,subjectivity_score_nn,1,0.0,0.0,0.0
6891,11,gunning_fog,1,0.0,0.0,0.0
6891,11,sentiment_score_nn,1,0.0,0.0,0.0
6891,11,framing_effect,1,0.0,0.0,0.0
6891,11,information_overload,1,0.0,0.0,0.0
6891,11,oversimplification,1,0.0,0.0,0.0
6891,12,explanation_length,1,0.0,0.0,0.0
6891,12,subjectivity_score_nn,1,0.0,0.0,0.0
6891,12,gunning_fog,1,0.0,0.0,0.0
6891,12,sentiment_score_nn,1,0.0,0.0,0.0
6891,12,framing_effect,1,0.0,0.0,0.0
6891,12,information_overload,1,0.0,0.0,0.0
6891,12,oversimplification,1,0.0,0.0,0.0
6891,13,explanation_length,1,0.0,0.0,0.0
6891,13,subjectivity_score_nn,1,0.0,0.0,0.0
6891,13,gunning_fog,1,0.0,0.0,0.0
6891,13,sentiment_score_nn,1,0.0,0.0,0.0
6891,13,framing_effect,1,0.0,0.0,0.0
6891,13,information_overload,1,0.0,0.0,0.0
6891,13,oversimplification,1,0.0,0.0,0.0
6891,14,explanation_length,1,0.0,0.0,0.0
6891,14,subjectivity_score_nn,1,0.0,0.0,0.0
6891,14,gunning_fog,1,0.0,0.0,0.0
6891,14,sentiment_score_nn,1,0.0,0.0,0.0
6891,14,framing_effect,1,0.0,0.0,0.0
6891,14,information_overload,1,0.0,0.0,0.0
6891,14,oversimplification,1,0.0,0.0,0.0
6891,15,explanation_length,1,0.0,0.0,0.0
6891,15,subjectivity_score_nn,1,0.0,0.0,0.0
6891,15,gunning_fog,1,0.0,0.0,0.0
6891,15,sentiment_score_nn,1,0.0,0.0,0.0
6891,15,framing_effect,1,0.0,0.0,0.0
6891,15,information_overload,1,0.0,0.0,0.0
6891,15,oversimplification,1,0.0,0.0,0.0
6891,16,explanation_length,1,0.0,0.0,0.0
6891,16,subjectivity_score_nn,1,0.0,0.0,0.0
6891,16,gunning_fog,1,0.0,0.0,0.0
6891,16,sentiment_score_nn,1,0.0,0.0,0.0
6891,16,framing_effect,1,0.0,0.0,0.0
6891,16,information_overload,1,0.0,0.0,0.0
6891,16,oversimplification,1,0.0,0.0,0.0
6891,17,explanation_length,2,29.0,58.0,29.0
6891,17,subjectivity_score_nn,2,0.0,0.0,0.0
6891,17,gunning_fog,2,0.07999992370605469,0.15999984741210938,0.07999992370605469
6891,17,sentiment_score_nn,2,0.29882171750068665,0.5976434350013733,0.29882171750068665
6891,17,framing_effect,2,0.0,0.0,0.0
6891,17,information_overload,2,0.0,0.0,0.0
6891,17,oversimplification,2,0.5,1.0,0.5
6891,18,explanation_length,1,0.0,0.0,0.0
6891,18,subjectivity_score_nn,1,0.0,0.0,0.0
6891,18,gunning_fog,1,0.0,0.0,0.0
6891,18,sentiment_score_nn,1,0.0,0.0,0.0
6891,18,framing_effect,1,0.0,0.0,0.0
6891,18,information_overload,1,0.0,0.0,0.0
6891,18,oversimplification,1,0.0,0.0,0.0
6891,19,explanation_length,1,0.0,0.0,0.0
6891,19,subjectivity_score_nn,1,0.0,0.0,0.0
6891,19,gunning_fog,1,0.0,0.0,0.0
6891,19,sentiment_score_nn,1,0.0,0.0,0.0
6891,19,framing_effect,1,0.0,0.0,0.0
6891,19,information_overload,1,0.0,0.0,0.0
6891,19,oversimplification,1,0.0,0.0,0.0
6891,20,explanation_length,2,29.0,58.0,29.0
6891,20,subjectivity_score_nn,2,0.0,0.0,0.0
6891,20,gunning_fog,2,3.270000457763672,6.540000915527344,3.270000457763672
6891,20,sentiment_score_nn,2,0.0,0.0,0.0
6891,20,framing_effect,2,0.5,1.0,0.5
6891,20,information_overload,2,0.5,1.0,0.5
6891,20,oversimplification,2,0.0,0.0,0.0
6891,21,explanation_length,16,25.222060656298485,76.0,2.1875
6891,21,subjectivity_score_nn,16,0.0,0.0,0.0
6891,21,gunning_fog,16,3.532224582262186,12.709999084472656,0.23874914646148682
6891,21,sentiment_score_nn,16,0.2703987137981154,0.7864851951599121,0.164728170260787
6891,21,framing_effect,16,0.42847841252506524,2.0,0.0625
6891,21,information_overload,16,0.5590169943749475,2.0,0.25
6891,21,oversimplification,16,0.5590169943749475,2.0,0.25
6891,22,explanation_length,2,20.5,41.0,20.5
6891,22,subjectivity_score_nn,2,0.0,0.0,0.0
6891,22,gunning_fog,2,2.8400001525878906,5.680000305175781,2.8400001525878906
6891,22,sentiment_score_nn,2,0.0,0.0,0.0
6891,22,framing_effect,2,1.0,2.0,1.0
6891,22,information_overload,2,0.5,1.0,0.5
6891,22,oversimplification,2,0.5,1.0,0.5
6891,23,explanation_length,1,0.0,0.0,0.0
6891,23,subjectivity_score_nn,1,0.0,0.0,0.0
6891,23,gunning_fog,1,0.0,0.0,0.0
6891,23,sentiment_score_nn,1,0.0,0.0,0.0
6891,23,framing_effect,1,0.0,0.0,0.0
6891,23,information_overload,1,0.0,0.0,0.0
6891,23,oversimplification,1,0.0,0.0,0.0
6891,24,explanation_length,1,0.0,0.0,0.0
6891,24,subjectivity_score_nn,1,0.0,0.0,0.0
6891,24,gunning_fog,1,0.0,0.0,0.0
6891,24,sentiment_score_nn,1,0.0,0.0,0.0
6891,24,framing_effect,1,0.0,0.0,0.0
6891,24,information_overload,1,0.0,0.0,0.0
6891,24,oversimplification,1,0.0,0.0,0.0
6891,25,explanation_length,2,9.5,19.0,9.5
6891,25,subjectivity_score_nn,2,0.0,0.0,0.0
6891,25,gunning_fog,2,2.3550004959106445,4.710000991821289,2.3550004959106445
6891,25,sentiment_score_nn,2,0.18867012858390808,0.37734025716781616,0.18867012858390808
6891,25,framing_effect,2,0.0,0.0,0.0
6891,25,information_overload,2,0.5,1.0,0.5
6891,25,oversimplification,2,0.0,0.0,0.0
6891,26,explanation_length,1,0.0,0.0,0.0
6891,26,subjectivity_score_nn,1,0.0,0.0,0.0
6891,26,gunning_fog,1,0.0,0.0,0.0
6891,26,sentiment_score_nn,1,0.0,0.0,0.0
6891,26,framing_effect,1,0.0,0.0,0.0
6891,26,information_overload,1,0.0,0.0,0.0
6891,26,oversimplification,1,0.0,0.0,0.0
6891,27,explanation_length,1,0.0,0.0,0.0
6891,27,subjectivity_score_nn,1,0.0,0.0,0.0
6891,27,gunning_fog,1,0.0,0.0,0.0
6891,27,sentiment_score_nn,1,0.0,0.0,0.0
6891,27,framing_effect,1,0.0,0.0,0.0
6891,27,information_overload,1,0.0,0.0,0.0
6891,27,oversimplification,1,0.0,0.0,0.0
6891,28,explanation_length,1,0.0,0.0,0.0
6891,28,subjectivity_score_nn,1,0.0,0.0,0.0
6891,28,gunning_fog,1,0.0,0.0,0.0
6891,28,sentiment_score_nn,1,0.0,0.0,0.0
6891,28,framing_effect,1,0.0,0.0,0.0
6891,28,information_overload,1,0.0,0.0,0.0
6891,28,oversimplification,1,0.0,0.0,0.0
6891,29,explanation_length,1,0.0,0.0,0.0
6891,29,subjectivity_score_nn,1,0.0,0.0,0.0
6891,29,gunning_fog,1,0.0,0.0,0.0
6891,29,sentiment_score_nn,1,0.0,0.0,0.0
6891,29,framing_effect,1,0.0,0.0,0.0
6891,29,information_overload,1,0.0,0.0,0.0
6891,29,oversimplification,1,0.0,0.0,0.0
6891,30,explanation_length,1,0.0,0.0,0.0
6891,30,subjectivity_score_nn,1,0.0,0.0,0.0
6891,30,gunning_fog,1,0.0,0.0,0.0
6891,30,sentiment_score_nn,1,0.0,0.0,0.0
6891,30,framing_effect,1,0.0,0.0,0.0
6891,30,information_overload,1,0.0,0.0,0.0
6891,30,oversimplification,1,0.0,0.0,0.0
6891,31,explanation_length,1,0.0,0.0,0.0
6891,31,subjectivity_score_nn,1,0.0,0.0,0.0
6891,31,gunning_fog,1,0.0,0.0,0.0
6891,31,sentiment_score_nn,1,0.0,0.0,0.0
6891,31,framing_effect,1,0.0,0.0,0.0
6891,31,information_overload,1,0.0,0.0,0.0
6891,31,oversimplification,1,0.0,0.0,0.0
8149,0,explanation_length,1,0.0,0.0,0.0
8149,0,subjectivity_score_nn,1,0.0,0.0,0.0
8149,0,gunning_fog,1,0.0,0.0,0.0
8149,0,sentiment_score_nn,1,0.0,0.0,0.0
8149,0,framing_effect,1,0.0,0.0,0.0
8149,0,information_overload,1,0.0,0.0,0.0
8149,0,oversimplification,1,0.0,0.0,0.0
8149,1,explanation_length,1,0.0,0.0,0.0
8149,1,subjectivity_score_nn,1,0.0,0.0,0.0
8149,1,gunning_fog,1,0.0,0.0,0.0
8149,1,sentiment_score_nn,1,0.0,0.0,0.0
8149,1,framing_effect,1,0.0,0.0,0.0
8149,1,information_overload,1,0.0,0.0,0.0
8149,1,oversimplification,1,0.0,0.0,0.0
8149,2,explanation_length,1,0.0,0.0,0.0
8149,2,subjectivity_score_nn,1,0.0,0.0,0.0
8149,2,gunning_fog,1,0.0,0.0,0.0
8149,2,sentiment_score_nn,1,0.0,0.0,0.0
8149,2,framing_effect,1,0.0,0.0,0.0
8149,2,information_overload,1,0.0,0.0,0.0
8149,2,oversimplification,1,0.0,0.0,0.0
8149,3,explanation_length,1,0.0,0.0,0.0
8149,3,subjectivity_score_nn,1,0.0,0.0,0.0
8149,3,gunning_fog,1,0.0,0.0,0.0
8149,3,sentiment_score_nn,1,0.0,0.0,0.0
8149,3,framing_effect,1,0.0,0.0,0.0
8149,3,information_overload,1,0.0,0.0,0.0
8149,3,oversimplification,1,0.0,0.0,0.0
8149,4,explanation_length,1,0.0,0.0,0.0
8149,4,subjectivity_score_nn,1,0.0,0.0,0.0
8149,4,gunning_fog,1,0.0,0.0,0.0
8149,4,sentiment_score_nn,1,0.0,0.0,0.0
8149,4,framing_effect,1,0.0,0.0,0.0
8149,4,information_overload,1,0.0,0.0,0.0
8149,4,oversimplification,1,0.0,0.0,0.0
8149,5,explanation_length,1,0.0,0.0,0.0
8149,5,subjectivity_score_nn,1,0.0,0.0,0.0
8149,5,gunning_fog,1,0.0,0.0,0.0
8149,5,sentiment_score_nn,1,0.0,0.0,0.0
8149,5,framing_effect,1,0.0,0.0,0.0
8149,5,information_overload,1,0.0,0.0,0.0
8149,5,oversimplification,1,0.0,0.0,0.0
8149,6,explanation_length,5,21.839413911549915,53.0,23.80000000000001
8149,6,subjectivity_score_nn,5,0.0,0.0,0.0
8149,6,gunning_fog,5,3.5322829104055673,10.589999198913574,4.95399990081787
8149,6,sentiment_score_nn,5,0.14177155494689941,0.35442888736724854,0.07088577747344971
8149,6,framing_effect,5,0.4898979485566356,1.0,0.6000000000000001
8149,6,information_overload,5,1.16619037896906,3.0,1.2000000000000002
8149,6,oversimplification,5,0.0,0.0,0.0
8149,7,explanation_length,1,0.0,0.0,0.0
8149,7,subjectivity_score_nn,1,0.0,0.0,0.0
8149,7,gunning_fog,1,0.0,0.0,0.0
8149,7,sentiment_score_nn,1,0.0,0.0,0.0
8149,7,framing_effect,1,0.0,0.0,0.0
8149,7,information_overload,1,0.0,0.0,0.0
8149,7,oversimplification,1,0.0,0.0,0.0
8149,8,explanation_length,1,0.0,0.0,0.0
8149,8,subjectivity_score_nn,1,0.0,0.0,0.0
8149,8,gunning_fog,1,0.0,0.0,0.0
8149,8,sentiment_score_nn,1,0.0,0.0,0.0
8149,8,framing_effect,1,0.0,0.0,0.0
8149,8,information_overload,1,0.0,0.0,0.0
8149,8,oversimplification,1,0.0,0.0,0.0
8149,9,explanation_length,1,0.0,0.0,0.0
8149,9,subjectivity_score_nn,1,0.0,0.0,0.0
8149,9,gunning_fog,1,0.0,0.0,0.0
8149,9,sentiment_score_nn,1,0.0,0.0,0.0
8149,9,framing_effect,1,0.0,0.0,0.0
8149,9,information_overload,1,0.0,0.0,0.0
8149,9,oversimplification,1,0.0,0.0,0.0
8149,10,explanation_length,1,0.0,0.0,0.0
8149,10,subjectivity_score_nn,1,0.0,0.0,0.0
8149,10,gunning_fog,1,0.0,0.0,0.0
8149,10,sentiment_score_nn,1,0.0,0.0,0.0
8149,10,framing_effect,1,0.0,0.0,0.0
8149,10,information_overload,1,0.0,0.0,0.0
8149,10,oversimplification,1,0.0,0.0,0.0
8149,11,explanation_length,1,0.0,0.0,0.0
8149,11,subjectivity_score_nn,1,0.0,0.0,0.0
8149,11,gunning_fog,1,0.0,0.0,0.0
8149,11,sentiment_score_nn,1,0.0,0.0,0.0
8149,11,framing_effect,1,0.0,0.0,0.0
8149,11,information_overload,1,0.0,0.0,0.0
8149,11,oversimplification,1,0.0,0.0,0.0
8149,12,explanation_length,1,0.0,0.0,0.0
8149,12,subjectivity_score_nn,1,0.0,0.0,0.0
8149,12,gunning_fog,1,0.0,0.0,0.0
8149,12,sentiment_score_nn,1,0.0,0.0,0.0
8149,12,framing_effect,1,0.0,0.0,0.0
8149,12,information_overload,1,0.0,0.0,0.0
8149,12,oversimplification,1,0.0,0.0,0.0
8149,13,explanation_length,1,0.0,0.0,0.0
8149,13,subjectivity_score_nn,1,0.0,0.0,0.0
8149,13,gunning_fog,1,0.0,0.0,0.0
8149,13,sentiment_score_nn,1,0.0,0.0,0.0
8149,13,framing_effect,1,0.0,0.0,0.0
8149,13,information_overload,1,0.0,0.0,0.0
8149,13,oversimplification,1,0.0,0.0,0.0
8149,14,explanation_length,1,0.0,0.0,0.0
8149,14,subjectivity_score_nn,1,0.0,0.0,0.0
8149,14,gunning_fog,1,0.0,0.0,0.0
8149,14,sentiment_score_nn,1,0.0,0.0,0.0
8149,14,framing_effect,1,0.0,0.0,0.0
8149,14,information_overload,1,0.0,0.0,0.0
8149,14,oversimplification,1,0.0,0.0,0.0
8149,15,explanation_length,1,0.0,0.0,0.0
8149,15,subjectivity_score_nn,1,0.0,0.0,0.0
8149,15,gunning_fog,1,0.0,0.0,0.0
8149,15,sentiment_score_nn,1,0.0,0.0,0.0
8149,15,framing_effect,1,0.0,0.0,0.0
8149,15,information_overload,1,0.0,0.0,0.0
8149,15,oversimplification,1,0.0,0.0,0.0
8149,16,explanation_length,32,29.33852456135959,114.0,10.46875
8149,16,subjectivity_score_nn,32,0.23460283562050285,0.8550465106964111,0.08737251535058022
8149,16,gunning_fog,32,3.046867904549716,13.40999984741211,2.7865623235702515
8149,16,sentiment_score_nn,32,0.2878666422454421,1.344045639038086,0.11545518506318331
8149,16,framing_effect,32,0.7043392293490403,3.0,0.4375
8149,16,information_overload,32,0.8076779989575054,3.0,0.3125
8149,16,oversimplification,32,0.33071891388307384,1.0,0.125
8149,17,explanation_length,1,0.0,0.0,0.0
8149,17,subjectivity_score_nn,1,0.0,0.0,0.0
8149,17,gunning_fog,1,0.0,0.0,0.0
8149,17,sentiment_score_nn,1,0.0,0.0,0.0
8149,17,framing_effect,1,0.0,0.0,0.0
8149,17,information_overload,1,0.0,0.0,0.0
8149,17,oversimplification,1,0.0,0.0,0.0
8149,18,explanation_length,1,0.0,0.0,0.0
8149,18,subjectivity_score_nn,1,0.0,0.0,0.0
8149,18,gunning_fog,1,0.0,0.0,0.0
8149,18,sentiment_score_nn,1,0.0,0.0,0.0
8149,18,framing_effect,1,0.0,0.0,0.0
8149,18,information_overload,1,0.0,0.0,0.0
8149,18,oversimplification,1,0.0,0.0,0.0
8149,19,explanation_length,1,0.0,0.0,0.0
8149,19,subjectivity_score_nn,1,0.0,0.0,0.0
8149,19,gunning_fog,1,0.0,0.0,0.0
8149,19,sentiment_score_nn,1,0.0,0.0,0.0
8149,19,framing_effect,1,0.0,0.0,0.0
8149,19,information_overload,1,0.0,0.0,0.0
8149,19,oversimplification,1,0.0,0.0,0.0
8149,20,explanation_length,1,0.0,0.0,0.0
8149,20,subjectivity_score_nn,1,0.0,0.0,0.0
8149,20,gunning_fog,1,0.0,0.0,0.0
8149,20,sentiment_score_nn,1,0.0,0.0,0.0
8149,20,framing_effect,1,0.0,0.0,0.0
8149,20,information_overload,1,0.0,0.0,0.0
8149,20,oversimplification,1,0.0,0.0,0.0
8149,21,explanation_length,1,0.0,0.0,0.0
8149,21,subjectivity_score_nn,1,0.0,0.0,0.0
8149,21,gunning_fog,1,0.0,0.0,0.0
8149,21,sentiment_score_nn,1,0.0,0.0,0.0
8149,21,framing_effect,1,0.0,0.0,0.0
8149,21,information_overload,1,0.0,0.0,0.0
8149,21,oversimplification,1,0.0,0.0,0.0
8149,22,explanation_length,1,0.0,0.0,0.0
8149,22,subjectivity_score_nn,1,0.0,0.0,0.0
8149,22,gunning_fog,1,0.0,0.0,0.0
8149,22,sentiment_score_nn,1,0.0,0.0,0.0
